timestamp,symbol,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,bv1,bv2,bv3,bv4,bv5,bv6,bv7,bv8,bv9,bv10,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,av1,av2,av3,av4,av5,av6,av7,av8,av9,av10
20/8/21 0:20,LINKUSDT.HB,27.0656,27.0643,27.0613,27.0612,27.0606,27.0584,27.0569,27.0568,27.0559,27.0556,147.61,67.5,2.28,25,30,60,181.41,43,196.35,2.5,27.0748,27.0749,27.0777,27.078,27.0791,27.0844,27.0862,27.087,27.0895,27.0909,14.79,20,25,95,139.7,40.5,18.47,54.88,73.88,25
20/8/21 0:20,LINKUSDT.HB,27.0557,27.0556,27.0529,27.0524,27.0523,27.0522,27.0481,27.0472,27.0465,27.0462,111.67,2.5,2.5,20,147.68,2.5,120,183.5,36.46,67.5,27.0652,27.0693,27.0752,27.0776,27.0802,27.0825,27.0828,27.0833,27.0858,27.0865,124.15,25,40.5,55.68,18.48,73.92,68,16.42,130,14.26
20/8/21 0:20,LINKUSDT.HB,27.0558,27.0557,27.0556,27.0551,27.0529,27.0523,27.0522,27.0462,27.0456,27.0454,1.15,25,2.5,36.95,2.5,147.68,2.5,67.5,20,80,27.0606,27.0608,27.061,27.0611,27.0651,27.0652,27.0716,27.0722,27.0735,27.0744,25,59.49,1.49,95,2.7,159.7,55.68,18.48,73.91,14.26
20/8/21 0:20,LINKUSDT.HB,27.0557,27.0556,27.0551,27.0529,27.0523,27.0522,27.0467,27.0462,27.0456,27.0454,25,2.5,36.95,2.5,147.68,2.5,43,133.5,20,80,27.0579,27.0605,27.0606,27.0608,27.0744,27.0745,27.0751,27.0752,27.0776,27.0777,20,0.4,139.7,59.49,9.31,55.68,55.18,40.5,60.67,55.92
20/8/21 0:20,LINKUSDT.HB,27.0556,27.0551,27.0529,27.0523,27.0522,27.0462,27.0456,27.0454,27.0438,27.0427,2.5,36.95,2.5,147.68,2.5,67.5,20,80,43,66,27.0579,27.0608,27.0715,27.0749,27.0751,27.0752,27.0776,27.0777,27.0785,27.079,159.7,59.49,9.31,25,55.18,40.5,60.67,55.92,111,80
20/8/21 0:20,LINKUSDT.HB,27.0557,27.0556,27.0551,27.0529,27.0523,27.0522,27.0462,27.0456,27.0454,27.042,67.11,2.5,36.95,2.5,147.68,2.5,67.5,20,80,2.58,27.0579,27.0608,27.0723,27.0724,27.0749,27.0751,27.0752,27.0769,27.0776,27.0777,159.7,59.49,6.23,55.68,25,55.18,40.5,43,60.67,55.92
20/8/21 0:20,LINKUSDT.HB,27.0558,27.0557,27.0556,27.0551,27.0529,27.0523,27.0522,27.0462,27.0456,27.0454,10,67.11,2.5,36.95,2.5,147.68,2.5,67.5,20,80,27.0579,27.0608,27.0713,27.0748,27.0749,27.0751,27.0752,27.0769,27.0776,27.0777,131.88,59.49,54.81,9.31,25,55.18,40.5,43,60.67,55.92
20/8/21 0:20,LINKUSDT.HB,27.0454,27.0435,27.0401,27.0391,27.0382,27.0379,27.0377,27.0376,27.0371,27.0361,80,25,40,173.62,67.5,147.79,300,3.08,66,43,27.0519,27.052,27.0563,27.0565,27.0578,27.0579,27.059,27.0608,27.0643,27.0659,4.13,141.88,25,95,95,95,55.68,59.49,40.5,15.23
20/8/21 0:20,LINKUSDT.HB,27.0409,27.0408,27.0395,27.0382,27.0376,27.0368,27.0367,27.0359,27.0333,27.0332,1.15,86.67,40,67.5,3.08,25,40,1.6,173.95,40,27.0501,27.0505,27.0506,27.0507,27.0518,27.0519,27.0551,27.0572,27.0595,27.0609,95,9.31,25,95,2.59,141.88,55.68,18.48,73.94,16.42
20/8/21 0:20,LINKUSDT.HB,27.0408,27.0395,27.0382,27.0376,27.0367,27.0359,27.0334,27.0332,27.0328,27.0321,86.67,40,67.5,3.08,40,1.6,25,40,1.5,2.5,27.0486,27.0487,27.05,27.0501,27.0582,27.0584,27.0605,27.0609,27.0634,27.0639,8.08,95,141.88,95,18.48,55.72,73.95,16.42,54.71,120
20/8/21 0:20,LINKUSDT.HB,27.0289,27.0272,27.0263,27.0234,27.0206,27.0205,27.0204,27.0199,27.0178,27.0173,2.5,2.5,36.98,25,20,67.5,0.35,55.36,38.49,147.87,27.032,27.0367,27.0373,27.0414,27.0416,27.0452,27.0502,27.0519,27.0523,27.0546,18.9,25,95,40.5,95,16.95,55.68,20,14.26,54.87
20/8/21 0:20,LINKUSDT.HB,27.0304,27.0303,27.0293,27.0289,27.0275,27.0272,27.0263,27.0248,27.0234,27.0205,1,1.9,95,97.5,20,2.5,36.98,20,25,67.5,27.0402,27.0403,27.0404,27.0414,27.0452,27.0459,27.0499,27.0508,27.0519,27.0523,5.59,25.75,5.47,40.5,16.95,55.68,1.57,55.32,20,14.26
20/8/21 0:20,LINKUSDT.HB,27.0322,27.0321,27.0293,27.0291,27.0289,27.0275,27.0272,27.0263,27.0248,27.0234,1,5.01,95,2.68,97.5,20,2.5,36.98,20,25,27.0403,27.0429,27.0487,27.0499,27.0508,27.0514,27.0519,27.0528,27.0546,27.0565,2.25,25,55.68,1.57,55.32,40.5,20,25,54.87,73.98
20/8/21 0:20,LINKUSDT.HB,27.0332,27.0294,27.0293,27.0291,27.0289,27.0275,27.0272,27.0263,27.0248,27.0234,1,12.81,95,2.68,97.5,20,2.5,36.98,20,25,27.0403,27.0416,27.0417,27.0427,27.0472,27.0476,27.0499,27.0508,27.0514,27.0519,2,0.6,25,2.43,55.81,55.68,1.57,55.32,40.5,20
20/8/21 0:20,LINKUSDT.HB,27.0344,27.0343,27.0314,27.0293,27.0291,27.0289,27.0275,27.0272,27.0263,27.0258,10.83,95,67.5,95,2.68,2.5,20,2.5,36.98,12,27.0403,27.0507,27.0512,27.0514,27.0528,27.0546,27.0583,27.0584,27.0585,27.0609,1.86,0.93,55.68,40.5,25,54.87,100,55.72,73.95,16.42
20/8/21 0:20,LINKUSDT.HB,27.0283,27.0204,27.0199,27.0195,27.0188,27.0173,27.017,27.0168,27.0147,27.0129,95.74,0.35,13.92,67.5,18.49,187.87,177.38,37.35,2.81,25,27.0343,27.0388,27.0398,27.042,27.0423,27.0498,27.0507,27.0512,27.0539,27.0555,1.23,25,16.95,40.5,55.68,25,239,18.49,40,73.98
20/8/21 0:20,LINKUSDT.HB,27.0412,27.0411,27.0398,27.0397,27.0395,27.0382,27.0369,27.0356,27.034,27.0338,10,95,147,4.31,95,33.36,1.15,67.5,171.43,36.96,27.0484,27.0519,27.0595,27.0605,27.0618,27.062,27.0624,27.0652,27.0659,27.0666,0.490292365,0.98,25,6.29,25,55.68,40.5,18.48,10.85,2.5
20/8/21 0:20,LINKUSDT.HB,27.0442,27.0441,27.0431,27.042,27.0413,27.0411,27.0397,27.0395,27.0356,27.034,10,15.02,0.98,25,3,95,1.74,95,67.5,171.43,27.0547,27.0588,27.0593,27.0594,27.0604,27.0605,27.0624,27.0628,27.0636,27.0651,119.65,55.68,26.82509647,2.37,0.68,6.29,40.5,20,55.09,25
20/8/21 0:20,LINKUSDT.HB,27.045,27.0432,27.0431,27.0416,27.0413,27.0397,27.0356,27.0323,27.0311,27.0301,10,6.04,0.98,36.97,3,0.59,67.5,40,33.36,171.74,27.0522,27.0531,27.0532,27.0545,27.0546,27.0548,27.0572,27.0593,27.0594,27.0605,25,30,95,137.79,0.67,55.68,18.48,26.82509647,0.87,6.29
20/8/21 0:20,LINKUSDT.HB,27.0496,27.0483,27.0479,27.0466,27.0452,27.0451,27.0431,27.0417,27.0413,27.0403,95,25,95,16.31,86.67,16.95,0.98,68,36.36,118,27.0593,27.0594,27.0605,27.0618,27.0628,27.0636,27.0639,27.0653,27.0666,27.0675,26.82509647,0.87,6.29,25,36.98,55.09,2.5,56.05,2.5,73.94
20/8/21 0:20,LINKUSDT.HB,27.0745,27.0635,27.0625,27.0623,27.0606,27.0589,27.0572,27.0563,27.0528,27.0527,8.99,25,18.76,33.36,20,40,96.15,120,95,95,27.0811,27.0821,27.0828,27.0851,27.0857,27.0858,27.0869,27.0878,27.0879,27.0882,25,33.69,8.69,3.12,36.95,40,40.5,0.74,2.5,2.5
20/8/21 0:20,LINKUSDT.HB,27.0831,27.0821,27.082,27.0777,27.0773,27.0757,27.0747,27.0746,27.0707,27.0653,10,9.65,8.99,25,95,100.86,146,36.36,25,6.89,27.0861,27.0878,27.0879,27.0882,27.0899,27.09,27.0914,27.0932,27.0949,27.0955,5,0.74,2.5,2.5,55.14,2.5,111.25,0.74,25,8.69
20/8/21 0:20,LINKUSDT.HB,27.0754,27.0733,27.0723,27.0679,27.0678,27.065,27.061,27.0591,27.059,27.0588,9.51,25,33.36,67.5,36.92,25,43,81.03,167.46,12,27.086,27.0861,27.0878,27.0879,27.0882,27.0899,27.09,27.0914,27.0929,27.0932,95,5,0.74,2.5,2.5,55.14,2.5,111.25,10.33,0.74
20/8/21 0:20,LINKUSDT.HB,27.0763,27.0762,27.0737,27.0726,27.0679,27.0678,27.0648,27.062,27.0607,27.0592,5.83,25,95,33.36,67.5,36.92,25,43,66,130,27.0817,27.0861,27.0878,27.0879,27.0882,27.0889,27.0899,27.09,27.0914,27.0932,0.25,100,0.74,2.39,2.5,25,55.14,2.5,111.25,0.74
20/8/21 0:20,LINKUSDT.HB,27.0723,27.0713,27.0702,27.069,27.0679,27.0678,27.0648,27.062,27.0607,27.0592,25,33.36,21.36,95,67.5,36.92,25,43,207.34,130,27.0783,27.085,27.0852,27.086,27.0861,27.0878,27.0879,27.0882,27.0898,27.0899,0.25,95,1.48,25,100,0.74,0.89,2.5,0.38,55.14
20/8/21 0:20,LINKUSDT.HB,27.0618,27.0597,27.0574,27.0566,27.0534,27.0528,27.0517,27.0512,27.0489,27.0488,13.63,67.5,36.94,33.36,25,18.47,165.3,43,78.85,130,27.0675,27.072,27.0721,27.0724,27.077,27.0777,27.0782,27.0805,27.0842,27.0846,0.25,25,1.51,9.99,95,95,40.5,73.88,54.67,55.68
20/8/21 0:20,LINKUSDT.HB,27.0633,27.0612,27.0611,27.0598,27.0591,27.0564,27.0538,27.0537,27.0536,27.0535,10,10.99,95,67.5,33.36,25,18.47,43,16.95,66,27.0743,27.0748,27.0777,27.0782,27.0809,27.0842,27.0861,27.0863,27.0868,27.0877,3.27,25,95,40.5,9.99,54.67,5,25,43,40
20/8/21 0:20,LINKUSDT.HB,27.0735,27.0717,27.0707,27.0678,27.0677,27.065,27.063,27.0623,27.0606,27.0604,10,0.98,25,9.8,127.5,60,33.36,165.92,25,120,27.0742,27.0743,27.0766,27.0801,27.0815,27.0825,27.0861,27.0872,27.0873,27.0878,1.13,4.1,8.07,4.57,25,95,5,1.07,40.5,0.74
20/8/21 0:20,LINKUSDT.HB,27.06,27.0599,27.0588,27.0586,27.0585,27.0584,27.0575,27.0549,27.053,27.0513,10,95,40,16.95,10.08,162.5,36.94,33.36,10,25,27.0741,27.0742,27.0772,27.0861,27.0878,27.0879,27.0882,27.0891,27.0899,27.09,3.64,55.89,40.5,5,0.74,0.62,2.5,25,55.14,2.5
20/8/21 0:20,LINKUSDT.HB,27.0695,27.0694,27.0686,27.0679,27.0664,27.0656,27.0637,27.0604,27.06,27.0586,10,6.55,95,12.54,95,33.36,40,25,30,16.95,27.0742,27.0851,27.086,27.0861,27.0878,27.0879,27.0882,27.0891,27.0899,27.09,25.89,25,2.6,5,41.24,0.62,2.5,25,55.14,2.5
20/8/21 0:21,LINKUSDT.HB,27.0699,27.0679,27.0638,27.0637,27.06,27.0584,27.0575,27.0574,27.0567,27.0558,10,12.54,12.22,73.36,30,347.36,36.94,25,43,36.92,27.0741,27.0742,27.085,27.086,27.0861,27.0871,27.0872,27.0878,27.0879,27.0882,7.08,25.89,25,7.12,5,110.66,18.46,41.24,0.62,2.5
20/8/21 0:21,LINKUSDT.HB,27.0715,27.0714,27.0712,27.07,27.0671,27.0669,27.066,27.0648,27.0637,27.0625,10,4.68,95,95,25,67.5,33.36,36.92,40,73.85,27.0846,27.0851,27.0861,27.0878,27.0879,27.0882,27.0899,27.09,27.0927,27.0928,95,25,5,41.24,0.62,2.5,55.14,2.5,1.65,1.49
20/8/21 0:21,LINKUSDT.HB,27.0733,27.0732,27.0696,27.0669,27.0637,27.0607,27.06,27.0585,27.0584,27.0572,10,11.17,33.36,67.5,40,25,30,84.67,279.86,43,27.0839,27.084,27.0858,27.086,27.0861,27.0878,27.0879,27.0882,27.0899,27.09,1.48,120,54.97,1.84,5,41.24,0.38,2.5,55.14,2.5
20/8/21 0:21,LINKUSDT.HB,27.0591,27.059,27.0589,27.0577,27.0568,27.0548,27.0542,27.0541,27.0528,27.0508,0.92,2.88,67.5,36.94,33.36,184.66,25,20,100,43,27.0694,27.0696,27.0697,27.0708,27.0733,27.0734,27.0781,27.0807,27.0822,27.0858,25,96.38,0.86,95,1.78,9.38,40.5,55.68,18.47,54.97
20/8/21 0:21,LINKUSDT.HB,27.0621,27.062,27.0619,27.061,27.0608,27.0602,27.0589,27.0586,27.0584,27.0577,13.87,14.76,95,95,155,2.01,67.5,25,33.36,36.94,27.0687,27.0772,27.0781,27.0857,27.0858,27.0861,27.0862,27.0867,27.0869,27.0876,0.96,25,40.5,7.12,54.97,5,18.47,25,55.68,1.49
20/8/21 0:21,LINKUSDT.HB,27.0624,27.0623,27.0569,27.0566,27.055,27.0549,27.0548,27.0541,27.0529,27.0518,10,11.19,6.87,33.36,25,20,147.72,20,2.5,36.94,27.0685,27.0687,27.0771,27.0772,27.0781,27.0785,27.0816,27.0839,27.085,27.0861,95,11.15,1.56,43.47,40.5,73.88,56.05,20,55.68,5
20/8/21 0:21,LINKUSDT.HB,27.0648,27.0647,27.0589,27.0577,27.0549,27.0548,27.0541,27.0529,27.0517,27.0512,10,36.94,33.36,6.03,20,147.72,20,2.5,43,67.5,27.068,27.0687,27.076,27.0761,27.0781,27.0816,27.0826,27.0832,27.0841,27.0842,10.96,0.19,2.08,25,40.5,56.05,25,18.47,2.94,55.68
20/8/21 0:21,LINKUSDT.HB,27.065,27.0649,27.0647,27.0589,27.055,27.0549,27.0548,27.0541,27.0529,27.0517,10,63.27,36.94,33.36,13.06,20,147.72,20,2.5,43,27.068,27.0687,27.0781,27.0814,27.0826,27.0829,27.0844,27.0848,27.0861,27.0868,106.45,0.19,40.5,6.88,25,40,2.94,55.68,5,40
20/8/21 0:21,LINKUSDT.HB,27.065,27.0649,27.0599,27.0589,27.055,27.0549,27.0548,27.0541,27.0529,27.0518,10,63.27,36.95,33.36,13.06,20,147.72,20,2.5,36.94,27.068,27.0687,27.0751,27.0761,27.0772,27.0781,27.0785,27.0797,27.0806,27.0811,11.45,0.19,25,0.74,18.47,40.5,73.88,25,239,54.61
20/8/21 0:21,LINKUSDT.HB,27.0677,27.0674,27.0654,27.0653,27.0651,27.0649,27.0647,27.0619,27.0589,27.0582,10,3.29,10.39,16.95,86.67,63.27,36.94,53.36,67.5,25,27.0687,27.0837,27.0838,27.0849,27.0852,27.0861,27.0871,27.0876,27.0878,27.0882,0.19,0.87,25,1.48,18.46,5,36.94,40.5,0.74,2.5
20/8/21 0:21,LINKUSDT.HB,27.0655,27.0653,27.0647,27.0609,27.0596,27.0549,27.0548,27.0541,27.0537,27.0529,95,16.58,36.94,40,67.5,9.89,147.72,20,33.36,2.5,27.0673,27.0687,27.0765,27.0767,27.078,27.0793,27.0805,27.0822,27.0834,27.0852,0.19,0.19,25,5.99,40.5,55.62,55.68,36.94,55.91,18.47
20/8/21 0:21,LINKUSDT.HB,27.0742,27.0741,27.0701,27.0699,27.0679,27.0674,27.0669,27.0657,27.0656,27.0626,14.76,36.93,95,4.13,33.36,67.5,95,86.67,35,190.74,27.082,27.0861,27.0868,27.0878,27.0882,27.0893,27.09,27.0915,27.0927,27.0929,2.33,5,25,25.74,2.3,40.5,2.5,36.93,16.42,9.89
20/8/21 0:21,LINKUSDT.HB,27.0742,27.0741,27.0706,27.0679,27.0674,27.0669,27.0657,27.064,27.0626,27.06,14.76,36.93,33.36,40,67.5,95,86.67,25,147.74,66,27.0819,27.082,27.086,27.0861,27.0878,27.0892,27.0893,27.0905,27.0915,27.0921,3.66,95,25,5,0.74,0.47,40.5,54.86,36.93,54.73
20/8/21 0:21,LINKUSDT.HB,27.0742,27.0741,27.0706,27.0679,27.0674,27.0669,27.064,27.0626,27.06,27.059,14.76,36.93,33.36,40,67.5,95,25,147.74,66,43,27.0819,27.082,27.086,27.0861,27.0878,27.0879,27.0893,27.0905,27.0915,27.0921,3.66,95,25,5,0.74,1.8,40.5,54.86,36.93,54.73
20/8/21 0:21,LINKUSDT.HB,27.0741,27.0682,27.0681,27.0679,27.0674,27.0669,27.064,27.0626,27.06,27.059,36.03,14.76,33.36,40,67.5,95,25,147.74,66,43,27.0819,27.082,27.086,27.0861,27.0867,27.0878,27.0879,27.0893,27.0905,27.0915,3.66,95,25,5,54.77,0.74,1.2,40.5,54.86,36.93
20/8/21 0:21,LINKUSDT.HB,27.0745,27.0744,27.0742,27.0741,27.0709,27.0679,27.0674,27.0669,27.0626,27.0612,6.23,86.67,51.9,36.03,33.36,40,67.5,95,147.74,25,27.0817,27.082,27.086,27.0861,27.0867,27.0878,27.0879,27.0893,27.0905,27.0915,3.67,95,25,5,54.77,0.74,1.2,40.5,54.86,36.93
20/8/21 0:21,LINKUSDT.HB,27.0747,27.0746,27.0744,27.0742,27.0741,27.0704,27.0683,27.0679,27.0678,27.0674,7.38,16.58,86.67,51.9,36.03,33.36,40,40,55.03,67.5,27.0817,27.0859,27.0861,27.0878,27.0879,27.0928,27.0929,27.0932,27.0941,27.0964,3.67,0.75,5,25.74,1.2,7.88,9.89,0.74,55.68,20
20/8/21 0:21,LINKUSDT.HB,27.0796,27.0752,27.0749,27.0746,27.0742,27.0728,27.0727,27.0718,27.0702,27.0683,28.72,33.36,95,16.58,51.9,36.92,25,147.68,43,40,27.0861,27.0878,27.0879,27.0918,27.0929,27.0932,27.0953,27.0967,27.0968,27.0978,100,0.74,1.2,25,9.89,0.74,54.86,11.14,25,36.93
20/8/21 0:21,LINKUSDT.HB,27.0796,27.0753,27.0752,27.0749,27.0727,27.0718,27.0702,27.0683,27.0679,27.0674,28.72,7.38,33.36,95,25,147.68,43,40,40,67.5,27.0861,27.0878,27.0879,27.0911,27.0912,27.0918,27.0929,27.0932,27.0953,27.0978,100,0.74,1.2,7.35,18.46,25,9.89,0.74,54.86,36.93
20/8/21 0:21,LINKUSDT.HB,27.0796,27.0753,27.0752,27.0749,27.0727,27.0718,27.0702,27.0683,27.0679,27.0674,28.72,7.38,33.36,95,25,147.68,43,40,40,67.5,27.0861,27.0878,27.0879,27.0917,27.0918,27.0929,27.0932,27.0953,27.0965,27.0978,48.1,0.74,1.2,6.39,25,9.89,19.2,54.86,73.85,36.93
20/8/21 0:21,LINKUSDT.HB,27.0796,27.0734,27.0718,27.0708,27.0683,27.0679,27.0674,27.0672,27.0669,27.0645,28.72,33.36,147.68,18.46,40,40,67.5,25,95,43,27.086,27.0861,27.0878,27.0879,27.0894,27.0904,27.092,27.0929,27.0932,27.0942,5.35,48.1,0.74,0.51,25,55.86,314.07,9.89,0.74,18.46
20/8/21 0:21,LINKUSDT.HB,27.0819,27.0796,27.0753,27.0718,27.0683,27.0679,27.0674,27.0669,27.0661,27.0648,0.25,28.72,33.36,147.68,40,40,67.5,95,25,43,27.0861,27.0872,27.0878,27.0903,27.0904,27.0929,27.0932,27.0952,27.0953,27.0978,48.1,25,0.74,6.5,55.86,9.89,0.74,18.46,54.86,36.93
20/8/21 0:21,LINKUSDT.HB,27.066,27.0643,27.0642,27.063,27.0626,27.0622,27.0615,27.0614,27.0601,27.0598,40,1.48,95,16.58,147.74,25,33.36,10,170.25,18.46,27.0736,27.0737,27.0745,27.0803,27.0804,27.0817,27.0822,27.0859,27.0873,27.0878,41,9.2,10,1.49,95,25,95,95,55.82,0.74
20/8/21 0:21,LINKUSDT.HB,27.0661,27.066,27.0642,27.063,27.0626,27.0623,27.0622,27.0617,27.0614,27.0601,181.67,40,95,16.58,147.74,33.36,25,43,10,170.25,27.0732,27.0735,27.0803,27.0804,27.0817,27.0822,27.0873,27.0878,27.0886,27.0902,41,10,16.69,95,25,95,55.82,0.74,40.5,18.46
20/8/21 0:21,LINKUSDT.HB,27.0685,27.0661,27.0626,27.0622,27.0614,27.0601,27.0588,27.0576,27.0568,27.0558,36.94,86.67,147.74,25,10,20,67.5,213.25,80,18.46,27.0725,27.0729,27.0788,27.0789,27.0804,27.0842,27.0873,27.0878,27.0886,27.0895,41,10,9.35,55.14,95,18.46,55.82,0.74,47.17,73.87
20/8/21 0:21,LINKUSDT.HB,27.0685,27.0626,27.0622,27.0614,27.0601,27.0588,27.0577,27.0576,27.0568,27.056,36.94,147.74,58.36,10,20,67.5,0.77,213.25,210,56.01,27.0718,27.0719,27.0803,27.0804,27.0842,27.0849,27.0871,27.0873,27.0876,27.0878,41,10,10.65,95,18.46,4.99,36.94,55.82,55.14,0.74
20/8/21 0:21,LINKUSDT.HB,27.0692,27.0688,27.0687,27.0686,27.0672,27.0666,27.0643,27.0631,27.0626,27.0621,16.67,16.58,86.67,13.51,33.36,67.5,25,40,147.74,239,27.0802,27.0869,27.087,27.0871,27.0878,27.0886,27.0904,27.0927,27.0929,27.0932,95,4.44,13.65,36.94,0.74,40.5,55.86,25,9.89,19.2
20/8/21 0:21,LINKUSDT.HB,27.0725,27.0724,27.0689,27.0688,27.0687,27.0686,27.0666,27.0643,27.0631,27.0626,10,36.93,5.19,16.58,120.03,13.51,67.5,25,40,147.74,27.0802,27.087,27.0871,27.0878,27.0886,27.0904,27.0905,27.0912,27.0924,27.0927,95,12.12,36.94,0.74,40.5,55.86,10,18.46,55.14,25
20/8/21 0:21,LINKUSDT.HB,27.0733,27.0732,27.0724,27.0689,27.0687,27.0686,27.0666,27.0643,27.0631,27.0628,10,1.48,36.93,33.36,0.65,13.51,67.5,25,40,36.92,27.08,27.083,27.0839,27.0846,27.0847,27.0871,27.0878,27.0886,27.0904,27.0929,12.17,14.03,25,55.02,95,36.94,0.74,40.5,55.86,9.89
20/8/21 0:21,LINKUSDT.HB,27.0735,27.0724,27.0689,27.0667,27.0666,27.0643,27.0631,27.0626,27.0621,27.0618,10,36.93,33.36,2.48,67.5,25,40,147.74,239,36.92,27.0799,27.08,27.0836,27.0846,27.0847,27.0861,27.0871,27.0878,27.0886,27.0904,0.39,12.17,25,55.02,95,353.5,36.94,0.74,40.5,55.86
20/8/21 0:21,LINKUSDT.HB,27.0735,27.0724,27.0688,27.0687,27.0684,27.0683,27.0666,27.0645,27.064,27.0631,105,36.93,36.92,68,0.72,33.36,67.5,73.85,80,40,27.0799,27.08,27.0841,27.0861,27.0878,27.0886,27.0904,27.0911,27.0932,27.0942,2.56,12.17,25,353.5,0.74,40.5,55.86,36.93,0.74,18.46
20/8/21 0:21,LINKUSDT.HB,27.0749,27.0692,27.0691,27.0666,27.0661,27.0658,27.064,27.0639,27.0636,27.0627,10,10.25,33.36,67.5,20,25,80,66,30,43,27.08,27.084,27.0846,27.0847,27.0861,27.0878,27.0886,27.0904,27.0911,27.0912,12.17,55.92,8.01,25,353.5,0.74,40.5,55.86,36.93,18.46
20/8/21 0:21,LINKUSDT.HB,27.07,27.0699,27.0626,27.0619,27.0604,27.0599,27.0591,27.0577,27.0576,27.0571,2.7,147.7,147.74,25,66,43,197.5,10,170.25,6,27.077,27.0783,27.0784,27.0797,27.0798,27.08,27.0818,27.086,27.0861,27.0869,95,25,95,95,2.99,12.17,134,2.53,353.5,36.94
20/8/21 0:21,LINKUSDT.HB,27.0556,27.0529,27.0522,27.0505,27.0501,27.0499,27.0497,27.0496,27.048,27.0478,2.5,2.5,2.5,215.27,25,33.36,84.16,147.78,40,2.67,27.0616,27.0617,27.0631,27.0657,27.0707,27.0765,27.0774,27.0784,27.0788,27.0794,30,95,95,8.46,157,73.89,40,55.14,36.95,40.5
20/8/21 0:21,LINKUSDT.HB,27.0529,27.0522,27.0458,27.0422,27.042,27.0413,27.0404,27.0388,27.0387,27.0378,4.16,2.5,25,67.5,1,150.8,33.36,36.96,258.35,12,27.0538,27.0552,27.0568,27.0569,27.0581,27.0662,27.0687,27.0694,27.0707,27.0716,30,25,3.85,75.48,160,55.14,25,94.76,157,43
20/8/21 0:21,LINKUSDT.HB,27.0533,27.0532,27.053,27.0529,27.0522,27.0508,27.0493,27.0459,27.0458,27.0457,10,1.48,60,4.16,2.5,67.5,25,8.9,36.95,43,27.0618,27.0624,27.0635,27.0659,27.0669,27.0672,27.0694,27.0714,27.0732,27.0743,25,8.59,95,95,1.49,55.75,40.5,54.58,18.48,55.85
20/8/21 0:21,LINKUSDT.HB,27.0535,27.0529,27.0522,27.0508,27.0474,27.0459,27.0458,27.0457,27.0437,27.0425,11.66,2.5,2.5,67.5,33.36,2.9,61.94,43,76,73.91,27.0601,27.0602,27.0614,27.0625,27.0635,27.0657,27.0672,27.0694,27.0699,27.0714,30,5.94,4.29,25,95,46.45,55.75,40.5,135,54.58
20/8/21 0:21,LINKUSDT.HB,27.0535,27.0529,27.0522,27.0508,27.0497,27.0482,27.0463,27.0462,27.0458,27.0457,11.66,2.5,2.5,67.5,36.96,120,1.1,33.36,25,43,27.0591,27.0592,27.06,27.0619,27.0621,27.0635,27.0657,27.0672,27.0694,27.0695,30,4.36,7.79,25,54.79,95,46.45,55.75,40.5,55.14
20/8/21 0:21,LINKUSDT.HB,27.0537,27.0536,27.0529,27.0528,27.0527,27.0522,27.0509,27.0508,27.0497,27.0495,10,95,2.5,36.94,25,2.5,1.52,87.5,36.96,43,27.0581,27.0646,27.0657,27.0672,27.0694,27.0714,27.0732,27.0743,27.0749,27.0758,4.38,7.19,46.45,55.75,40.5,54.58,18.47,55.85,3.59,25
20/8/21 0:21,LINKUSDT.HB,27.0539,27.0529,27.0522,27.0509,27.0508,27.0497,27.0485,27.0482,27.0471,27.0458,11.66,2.5,2.5,0.48,87.5,36.96,33.36,120,40,12,27.0581,27.0624,27.0647,27.0656,27.0657,27.0672,27.0694,27.0714,27.0743,27.0744,4.38,16.56,25,4.24,46.45,55.75,40.5,54.58,55.85,55.14
20/8/21 0:21,LINKUSDT.HB,27.0529,27.0522,27.0497,27.0482,27.0452,27.0437,27.0433,27.0423,27.0413,27.0408,2.5,2.5,36.96,120,25,43,33.36,67.5,147.8,66,27.0579,27.058,27.0623,27.0624,27.0647,27.0657,27.0672,27.0684,27.0694,27.0699,4.05,225,4.9,16.56,25,46.45,55.75,55.14,40.5,314.07
20/8/21 0:21,LINKUSDT.HB,27.0529,27.0522,27.0448,27.0433,27.0423,27.042,27.0413,27.0412,27.0387,27.0379,2.5,2.5,10,20,67.5,33.36,147.8,25,258.35,66,27.0551,27.0552,27.056,27.0564,27.058,27.0624,27.0635,27.0662,27.0672,27.0692,10.35,1.45,125.45,95,225,16.56,56.12,55.14,55.75,40
20/8/21 0:21,LINKUSDT.HB,27.0433,27.0423,27.0413,27.0393,27.0379,27.0376,27.0374,27.0369,27.0353,27.0352,20,67.5,147.8,25,60,3.08,33.36,173,170.83,80,27.0508,27.0509,27.0522,27.053,27.0531,27.056,27.058,27.0595,27.0603,27.0618,10.35,12.77,10,25,95,125.45,130,55.92,40.5,55.14
20/8/21 0:21,LINKUSDT.HB,27.0444,27.0443,27.0439,27.0435,27.0434,27.0423,27.0422,27.0397,27.0379,27.0378,0.85,20,95,86.67,36.97,67.5,25,33.36,60,12,27.0502,27.056,27.0594,27.0603,27.0624,27.0635,27.0664,27.0672,27.0702,27.0711,19.56,125.45,7.12,40.5,16.56,56.12,55.14,55.75,36.96,40
